2024-11-10 12:19:46,575 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:19:46,789 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:19:46,789 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:19:46,790 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:19:46,790 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:19:46,792 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:19:46,793 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:19:46,793 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:19:46,793 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:19:46,793 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:19:46,794 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:19:46,796 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:19:46,796 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:19:46,796 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:19:46,797 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:19:46,797 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:19:46,797 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:19:46,798 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:19:46,798 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:19:46,845 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:61028  
2024-11-10 12:19:46,936 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:20:34,952 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:20:34,963 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:20:34,963 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:20:35,155 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:20:35,155 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:20:35,155 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:20:35,155 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:20:35,157 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:20:35,158 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:20:35,158 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:20:35,158 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:20:35,159 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:20:35,160 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:20:35,160 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:20:35,161 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:20:35,161 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:20:35,161 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:20:35,161 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:20:35,162 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:20:35,162 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:20:35,162 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:20:35,241 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:61078  
2024-11-10 12:20:35,315 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:20:36,459 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '8c9e2172-9a6c-462f-abb3-d17d93755aa3',HubName 'Alarm'  
2024-11-10 12:20:36,984 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '39c6dfe2-6035-41cf-a066-baf039202832',HubName 'Signals'  
2024-11-10 12:24:40,457 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:61078  
2024-11-10 12:27:43,977 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:27:43,989 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:27:43,989 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:27:44,231 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:27:44,231 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:27:44,231 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:27:44,239 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:27:44,241 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:27:44,241 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:27:44,241 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:27:44,241 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:27:44,241 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:27:44,241 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:27:44,241 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:27:44,241 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:27:44,241 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:27:44,241 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:27:44,241 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:27:44,241 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:27:44,241 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:27:44,241 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:27:44,390 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:27:44,748 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:61556  
2024-11-10 12:27:45,526 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '5bff9e62-24ef-4c61-b075-a6fa8c0b3ff8',HubName 'Alarm'  
2024-11-10 12:27:46,042 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '70252994-b212-497d-a9e9-0d6d3b0840dd',HubName 'Signals'  
2024-11-10 12:31:12,087 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:61556  
2024-11-10 12:31:52,634 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:31:52,658 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:31:52,658 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:31:52,901 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:31:52,901 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:31:52,901 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:31:52,901 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:31:52,901 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:31:52,901 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:31:52,901 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:31:52,901 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:31:52,901 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:31:52,901 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:31:52,901 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:31:52,901 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:31:52,901 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:31:52,901 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:31:52,901 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:31:52,901 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:31:52,901 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:31:52,901 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:31:52,980 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:61856  
2024-11-10 12:31:53,075 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:31:54,241 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'aab8207d-c0c4-40a3-a1eb-387655c94b3b',HubName 'Alarm'  
2024-11-10 12:31:54,564 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'd43eb41e-b59a-4b92-8505-00ed9a895d20',HubName 'Signals'  
2024-11-10 12:32:38,504 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:61856  
2024-11-10 12:33:45,473 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:33:45,485 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:33:45,485 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:33:45,498 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:33:45,499 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:33:45,499 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:33:45,499 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:33:45,501 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:33:45,502 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:33:45,502 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:33:45,502 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:33:45,502 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:33:45,503 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:33:45,503 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:33:45,504 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:33:45,504 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:33:45,504 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:33:45,504 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:33:45,505 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:33:45,505 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:33:45,505 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:33:45,618 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:61967  
2024-11-10 12:33:45,684 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:33:46,622 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '1770048a-1335-4ecc-852e-8e539f3f53ed',HubName 'Alarm'  
2024-11-10 12:33:46,959 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '4656a058-df87-4981-a1da-0797086c2e0b',HubName 'Signals'  
2024-11-10 12:40:17,667 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:61967  
2024-11-10 12:41:02,232 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:41:02,244 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:41:02,245 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:41:02,257 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:41:02,257 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:41:02,258 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:41:02,258 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:41:02,259 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:41:02,261 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:41:02,261 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:41:02,261 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:41:02,261 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:41:02,262 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:41:02,262 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:41:02,263 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:41:02,263 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:41:02,263 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:41:02,263 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:41:02,264 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:41:02,264 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:41:02,264 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:41:02,403 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:41:02,779 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:62433  
2024-11-10 12:41:03,317 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'cc2477ad-b196-4d05-9e9c-b207e6d481ea',HubName 'Alarm'  
2024-11-10 12:41:03,769 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '482104ff-f8c3-4a32-9b25-5347bb49a8f8',HubName 'Signals'  
2024-11-10 12:49:45,088 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:62433  
2024-11-10 12:55:49,165 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:55:49,180 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:55:49,180 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:55:49,362 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:55:49,362 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:55:49,363 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:55:49,363 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:55:49,365 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:55:49,365 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:55:49,365 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:55:49,366 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:55:49,366 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:55:49,367 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:55:49,367 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:55:49,368 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:55:49,368 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:55:49,368 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:55:49,369 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:55:49,369 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:55:49,370 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:55:49,370 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:55:49,691 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:63385  
2024-11-10 12:55:50,512 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:55:51,589 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'b1ea9bf2-2130-491c-a8c5-1e7862b6e2b6',HubName 'Alarm'  
2024-11-10 12:55:52,074 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '61df7db9-4977-4f76-8d79-37a74a71ff2c',HubName 'Signals'  
2024-11-10 12:57:27,556 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:63385  
2024-11-10 12:57:54,139 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 12:57:54,152 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 12:57:54,152 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 12:57:54,165 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 12:57:54,165 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 12:57:54,166 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 12:57:54,166 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 12:57:54,168 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 12:57:54,168 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 12:57:54,168 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 12:57:54,169 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 12:57:54,169 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 12:57:54,170 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 12:57:54,170 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 12:57:54,171 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 12:57:54,171 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 12:57:54,171 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 12:57:54,171 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 12:57:54,172 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 12:57:54,172 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 12:57:54,172 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 12:57:54,185 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:63532  
2024-11-10 12:57:54,326 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 12:57:55,156 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'cc6073ac-1d51-4682-900e-5b18de63593e',HubName 'Alarm'  
2024-11-10 12:57:55,620 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId '542fcda2-8f8c-4491-bd32-42bff23e98ed',HubName 'Signals'  
2024-11-10 13:03:40,649 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 13:03:40,665 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 13:03:40,665 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 13:03:40,679 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 13:03:40,679 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 13:03:40,680 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 13:03:40,680 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 13:03:40,681 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 13:03:40,682 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 13:03:40,682 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 13:03:40,682 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 13:03:40,683 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 13:03:40,684 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 13:03:40,684 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 13:03:40,685 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 13:03:40,685 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 13:03:40,685 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 13:03:40,685 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 13:03:40,686 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 13:03:40,686 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 13:03:40,686 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 13:03:40,791 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:63875  
2024-11-10 13:03:40,854 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 13:03:41,673 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'c1911e17-93e7-4523-a699-0f453bd63cfd',HubName 'Alarm'  
2024-11-10 13:03:42,144 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'ac8828cf-b8e0-4f27-bc8f-b8ccc751e161',HubName 'Signals'  
2024-11-10 13:21:48,037 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:63875  
2024-11-10 13:42:25,600 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 13:42:25,616 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 13:42:25,616 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 13:42:25,839 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 13:42:25,839 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 13:42:25,839 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 13:42:25,839 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 13:42:25,855 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 13:42:25,855 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 13:42:25,855 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 13:42:25,855 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 13:42:25,855 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 13:42:25,855 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 13:42:25,855 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 13:42:25,855 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 13:42:25,855 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 13:42:25,855 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 13:42:25,855 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 13:42:25,855 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 13:42:25,855 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 13:42:25,855 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 13:42:26,064 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:52327  
2024-11-10 13:42:27,097 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 13:42:28,584 INFO  DataLinksLogger SignalServer: Client have Connected ,ConnectId 'e2040776-cb3e-4363-bf38-b460b9dfd5c9',HubName 'Alarm'  
2024-11-10 13:43:47,074 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:52327  
2024-11-10 13:43:49,594 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 13:43:49,605 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 13:43:49,605 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 13:43:49,619 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 13:43:49,619 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 13:43:49,620 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 13:43:49,620 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 13:43:49,622 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 13:43:49,622 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 13:43:49,622 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 13:43:49,623 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 13:43:49,623 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 13:43:49,624 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 13:43:49,624 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 13:43:49,625 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 13:43:49,625 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 13:43:49,625 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 13:43:49,625 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 13:43:49,626 INFO  DataLinksLogger AlarmServer: Starting=>Started   
2024-11-10 13:43:49,626 INFO  DataLinksLogger Record01: Start=>Starting   
2024-11-10 13:43:49,626 INFO  DataLinksLogger Record01: Starting=>Started   
2024-11-10 13:43:49,734 INFO  DataLinksLogger FreedomServer connect information,ReceiveAsync Start,ID:0 , IPAdderss:127.0.0.1:52419  
2024-11-10 13:43:49,771 INFO  DataLinksLogger SignalServer: Server running on http://localhost:3051  
2024-11-10 13:45:30,684 INFO  DataLinksLogger FreedomServer Disconnect information,ID:0 , IPAdderss:127.0.0.1:52419  
2024-11-10 13:47:09,395 INFO  DataLinksLogger Channel2: Init => Initing   
2024-11-10 13:47:09,404 INFO  DataLinksLogger Channel2: Initing => Inited   
2024-11-10 13:47:09,404 INFO  DataLinksLogger ModbusTCPServer: Init => Initing   
2024-11-10 13:47:09,412 INFO  DataLinksLogger ModbusTCPServer: Initing=>Inited  
2024-11-10 13:47:09,412 INFO  DataLinksLogger FreedomServer: Init => Initing   
2024-11-10 13:47:09,412 INFO  DataLinksLogger FreedomServer: Initing=>Inited  
2024-11-10 13:47:09,412 INFO  DataLinksLogger AlarmServer: Init => Initing   
2024-11-10 13:47:09,412 INFO  DataLinksLogger AlarmServer: Initing=>Inited  
2024-11-10 13:47:09,412 INFO  DataLinksLogger Record01: Init => Initing   
2024-11-10 13:47:09,412 INFO  DataLinksLogger Record01: Initing=>Inited  
2024-11-10 13:47:09,412 INFO  DataLinksLogger Channel2: Start => Starting   
2024-11-10 13:47:09,412 INFO  DataLinksLogger Channel2.Device1: Start=>Starting   
2024-11-10 13:47:09,412 INFO  DataLinksLogger Channel2.Device1: Starting=>Started   
2024-11-10 13:47:09,412 INFO  DataLinksLogger ModbusTCPServer: Start=>Starting   
2024-11-10 13:47:09,427 INFO  DataLinksLogger ModbusTCPServer: Starting=>Started   
2024-11-10 13:47:09,427 INFO  DataLinksLogger FreedomServer: Start=>Starting   
2024-11-10 13:47:09,427 INFO  DataLinksLogger FreedomServer: Starting=>Started   
2024-11-10 13:47:09,427 INFO  DataLinksLogger AlarmServer: Start=>Starting   
2024-11-10 13:47:09,427 INFO  DataLinksLogger AlarmServer: Starting=>Started   
